transaction_id,user_id,product_id,amount,rating,timestamp
TXN-1436,U118,P122,228.98,5,2026-01-12 01:02:46
TXN-1437,U010,P103,,2,2025-12-30 01:02:46
TXN-1438,U061,P150,108.0,5,2026-01-08 01:02:46
TXN-1439,U138,P112,480.33,1,2026-01-03 01:02:46
TXN-1440,U157,P135,431.83,5,2026-01-08 01:02:46
TXN-1441,U054,P130,276.64,1,2025-12-30 01:02:46
TXN-1442,U110,P130,35.66,4,2026-01-17 01:02:46
TXN-1443,U128,P106,452.47,2,2026-01-07 01:02:46
TXN-1444,U025,P135,155.57,2,2026-01-14 01:02:46
TXN-1445,U154,P119,163.68,1,2026-01-18 01:02:46
TXN-1446,U054,P117,353.12,3,2026-01-18 01:02:46
TXN-1447,U008,P111,258.74,2,2025-12-28 01:02:46
TXN-1448,U001,P131,376.76,4,2026-01-05 01:02:46
TXN-1449,U037,P133,291.72,2,2026-01-12 01:02:46
TXN-1450,U107,P126,168.15,3,2026-01-19 01:02:46
TXN-1451,U131,P136,422.14,1,2026-01-03 01:02:46
TXN-1452,U051,P135,250.75,5,2025-12-29 01:02:46
TXN-1453,U042,P116,187.3,4,2026-01-05 01:02:46
TXN-1454,U179,P144,,1,2026-01-17 01:02:46
TXN-1455,U148,P129,449.89,1,2025-12-27 01:02:46
TXN-1456,U068,P115,213.44,2,2025-12-30 01:02:46
TXN-1457,U101,P109,290.98,2,2026-01-06 01:02:46
TXN-1458,U062,P103,196.2,5,2025-12-22 01:02:46
TXN-1459,U164,P107,280.81,1,2026-01-13 01:02:46
TXN-1460,,P119,90.67,5,2025-12-27 01:02:46
TXN-1461,U003,P139,352.64,4,2026-01-01 01:02:46
TXN-1462,U018,P107,109.24,5,2026-01-08 01:02:46
TXN-1463,U053,P139,80.69,99,2026-01-14 01:02:46
TXN-1464,U200,P133,65.45,2,2026-01-18 01:02:46
TXN-1465,U169,P145,269.09,1,2026-01-12 01:02:46
TXN-1466,U094,P114,299.61,1,2026-01-18 01:02:46
TXN-1467,U098,P101,474.07,5,2026-01-13 01:02:46
TXN-1468,U067,P111,477.86,1,2025-12-27 01:02:46
TXN-1469,U121,P116,463.59,2,2025-12-22 01:02:46
TXN-1470,U155,P140,121.49,5,2025-12-25 01:02:46
TXN-1471,U175,P101,268.46,2,2026-01-04 01:02:46
TXN-1472,U060,P128,326.76,4,2026-01-13 01:02:46
TXN-1473,U092,P120,152.35,3,2026-01-03 01:02:46
TXN-1474,U184,P140,28.76,2,2025-12-23 01:02:46
TXN-1475,U004,P124,284.07,2,2026-01-14 01:02:46
TXN-1476,U176,P110,159.49,5,2026-01-07 01:02:46
TXN-1477,U172,P142,239.67,3,2026-01-04 01:02:46
TXN-1478,U048,P145,29.7,1,2026-01-09 01:02:46
TXN-1479,U061,P146,376.84,2,2026-01-16 01:02:46
TXN-1480,U013,P118,208.66,2,2026-01-15 01:02:46
TXN-1481,U031,P131,485.09,4,2026-01-20 01:02:46
TXN-1482,U189,P123,52.54,5,2026-01-11 01:02:46
TXN-1483,U115,P127,141.46,2,2026-01-06 01:02:46
TXN-1484,U031,P129,101.1,1,2026-01-01 01:02:46
TXN-1485,U120,P111,30.77,4,2025-12-22 01:02:46
TXN-1486,U053,P105,419.23,5,2026-01-18 01:02:46
TXN-1487,U014,P129,54.09,4,2025-12-23 01:02:46
TXN-1488,U013,P131,214.69,5,2026-01-06 01:02:46
TXN-1489,U072,P124,70.08,4,2026-01-01 01:02:46
TXN-1490,U183,P139,110.26,1,2025-12-28 01:02:46
TXN-1491,U100,P136,457.58,5,2026-01-12 01:02:46
TXN-1492,U114,P111,316.5,3,2026-01-01 01:02:46
TXN-1493,U190,P150,155.6,2,2026-01-11 01:02:46
TXN-1494,U098,P134,99.69,4,2026-01-17 01:02:46
TXN-1495,U100,P143,288.04,4,2026-01-04 01:02:46
TXN-1496,U009,P111,414.33,4,2026-01-17 01:02:46
TXN-1497,U103,P110,450.63,4,2025-12-26 01:02:46
TXN-1498,U150,P127,241.15,1,2025-12-21 01:02:46
TXN-1499,U040,P101,429.77,4,2026-01-03 01:02:46
TXN-1500,U069,P138,328.4,1,2026-01-08 01:02:46
TXN-1501,U184,P125,97.97,5,2026-01-10 01:02:46
TXN-1502,U026,P146,99.8,1,2026-01-10 01:02:46
TXN-1503,U109,P145,66.02,1,2026-01-19 01:02:46
TXN-1504,U125,P110,210.53,1,2026-01-13 01:02:46
TXN-1505,U167,P107,354.85,3,2025-12-31 01:02:46
TXN-1506,U069,P137,29.63,2,2025-12-29 01:02:46
TXN-1507,U131,P149,123.3,5,2026-01-03 01:02:46
TXN-1508,U128,P149,348.02,1,2026-01-08 01:02:46
TXN-1509,U143,P116,255.65,1,2025-12-21 01:02:46
TXN-1510,U138,P145,319.14,5,2025-12-24 01:02:46
TXN-1511,U020,P136,415.76,5,2025-12-22 01:02:46
TXN-1512,U112,P118,370.51,4,2026-01-17 01:02:46
TXN-1513,U093,P116,151.33,1,2025-12-28 01:02:46
TXN-1514,U083,P107,339.48,5,2026-01-01 01:02:46
TXN-1515,U174,P142,335.03,5,2026-01-11 01:02:46
TXN-1516,U086,P128,108.59,3,2025-12-24 01:02:46
TXN-1517,U084,P107,127.31,2,2025-12-30 01:02:46
TXN-1518,U177,P144,37.21,3,2025-12-21 01:02:46
TXN-1519,U157,P105,335.29,5,2025-12-28 01:02:46
TXN-1520,U180,P101,426.6,99,2026-01-13 01:02:46
TXN-1521,U055,P147,214.02,3,2025-12-22 01:02:46
TXN-1522,U016,P140,298.89,3,2026-01-15 01:02:46
TXN-1523,U052,P121,61.77,1,2026-01-03 01:02:46
TXN-1524,U106,P143,19.45,4,2025-12-28 01:02:46
TXN-1525,U041,P137,468.99,4,2026-01-13 01:02:46
TXN-1526,U052,P109,436.51,5,2026-01-03 01:02:46
TXN-1527,U121,P115,272.52,4,2025-12-29 01:02:46
TXN-1528,U178,P150,11.46,2,2026-01-02 01:02:46
TXN-1529,U015,P142,371.7,5,2026-01-17 01:02:46
TXN-1530,U120,P108,431.06,4,2025-12-25 01:02:46
TXN-1531,U123,P112,340.82,5,2025-12-23 01:02:46
TXN-1532,U020,P114,400.07,2,2026-01-04 01:02:46
TXN-1533,U089,P105,49.81,2,2025-12-25 01:02:46
TXN-1534,U106,P111,273.67,1,2026-01-02 01:02:46
TXN-1535,U113,P134,46.65,2,2025-12-22 01:02:46
TXN-1536,U088,P109,201.61,3,2026-01-04 01:02:46
TXN-1537,U167,P120,152.47,3,2025-12-23 01:02:46
TXN-1538,U004,P108,45.83,2,2025-12-28 01:02:46
TXN-1539,U186,P145,72.83,2,2026-01-01 01:02:46
TXN-1540,U150,P111,249.33,4,2025-12-23 01:02:46
TXN-1541,U186,P142,279.86,4,2026-01-07 01:02:46
TXN-1542,U087,P126,372.13,1,2026-01-09 01:02:46
TXN-1543,U058,P125,403.13,5,2026-01-16 01:02:46
TXN-1544,U017,P149,121.45,2,2026-01-18 01:02:46
TXN-1545,U112,P128,449.64,2,2026-01-01 01:02:46
TXN-1546,U128,P141,125.14,2,2026-01-15 01:02:46
TXN-1547,U008,P102,255.19,2,2025-12-23 01:02:46
TXN-1548,U116,P106,465.72,4,2025-12-22 01:02:46
TXN-1549,U028,P123,349.27,5,2025-12-24 01:02:46
TXN-1550,U127,P108,442.25,4,2026-01-14 01:02:46
TXN-1551,U081,P101,323.72,1,2026-01-16 01:02:46
TXN-1552,U067,P104,486.31,4,2026-01-17 01:02:46
TXN-1553,U097,P111,484.41,5,2026-01-17 01:02:46
TXN-1554,U001,P119,86.06,1,2026-01-11 01:02:46
TXN-1555,U179,P102,427.0,1,2026-01-14 01:02:46
TXN-1556,U098,P109,356.09,99,2026-01-11 01:02:46
TXN-1557,U029,P146,325.58,5,2025-12-24 01:02:46
TXN-1558,U123,P113,440.27,3,2026-01-10 01:02:46
TXN-1559,U085,P132,16.69,1,2025-12-24 01:02:46
TXN-1560,U025,P121,34.98,1,2025-12-29 01:02:46
TXN-1561,U147,P141,93.04,1,2026-01-11 01:02:46
TXN-1562,U092,P111,41.13,2,2026-01-20 01:02:46
TXN-1563,U033,P125,499.51,1,2026-01-13 01:02:46
TXN-1564,U197,P141,245.49,5,2026-01-10 01:02:46
TXN-1565,U081,P123,125.53,1,2025-12-28 01:02:46
TXN-1566,U198,P149,315.18,5,2026-01-20 01:02:46
TXN-1567,U186,P140,223.81,5,2025-12-30 01:02:46
TXN-1568,U037,P125,180.13,1,2026-01-08 01:02:46
TXN-1569,U191,P125,26.26,1,2026-01-14 01:02:46
TXN-1570,U157,P150,113.72,5,2026-01-08 01:02:46
TXN-1571,U096,P144,485.52,2,2026-01-02 01:02:46
TXN-1572,U182,P127,342.75,4,2025-12-30 01:02:46
TXN-1573,U176,P135,328.3,99,2026-01-18 01:02:46
TXN-1574,U046,P102,319.16,99,2026-01-19 01:02:46
TXN-1575,U126,P144,119.82,2,2026-01-15 01:02:46
TXN-1576,U045,P126,400.74,3,2026-01-10 01:02:46
TXN-1577,U009,P107,96.45,4,2026-01-19 01:02:46
TXN-1578,U110,P108,480.26,4,2026-01-11 01:02:46
TXN-1579,U157,P132,240.1,2,2025-12-30 01:02:46
TXN-1580,U144,P104,212.71,2,2026-01-02 01:02:46
TXN-1581,U101,P129,363.16,5,2025-12-26 01:02:46
TXN-1582,U087,P104,353.61,1,2026-01-09 01:02:46
TXN-1583,U160,P150,170.51,5,2026-01-20 01:02:46
TXN-1584,U012,P140,314.52,4,2026-01-14 01:02:46
TXN-1585,U164,P121,338.13,1,2025-12-22 01:02:46
TXN-1586,U020,P104,187.64,1,2025-12-28 01:02:46
TXN-1587,U174,P141,330.43,5,2026-01-02 01:02:46
TXN-1588,U094,P146,429.73,3,2026-01-11 01:02:46
TXN-1589,U022,P145,51.81,5,2026-01-13 01:02:46
TXN-1590,U189,P116,176.25,4,2026-01-02 01:02:46
TXN-1591,U165,P107,68.28,2,2025-12-21 01:02:46
TXN-1592,U031,P130,231.71,4,2026-01-04 01:02:46
TXN-1593,U093,P123,159.91,4,2026-01-08 01:02:46
TXN-1594,U051,P116,108.63,1,2026-01-19 01:02:46
TXN-1595,U182,P118,61.17,1,2025-12-27 01:02:46
TXN-1596,U165,P139,90.78,3,2026-01-16 01:02:46
TXN-1597,U079,P120,261.74,4,2026-01-11 01:02:46
TXN-1598,U009,P143,453.31,4,2025-12-22 01:02:46
TXN-1599,U197,P125,308.16,1,2025-12-23 01:02:46
TXN-1600,U114,P120,346.64,3,2025-12-28 01:02:46
TXN-1601,U198,P146,140.16,3,2026-01-06 01:02:46
TXN-1602,U152,P149,57.69,4,2026-01-08 01:02:46
TXN-1603,U070,P150,461.63,2,2026-01-20 01:02:46
TXN-1604,U138,P104,379.82,5,2025-12-26 01:02:46
TXN-1605,U124,P127,387.18,5,2026-01-20 01:02:46
TXN-1606,U188,P110,72.05,4,2026-01-07 01:02:46
TXN-1607,U181,P114,283.45,5,2025-12-24 01:02:46
TXN-1608,,P146,29.57,4,2026-01-09 01:02:46
TXN-1609,U200,P110,27.69,1,2025-12-30 01:02:46
TXN-1610,U084,P104,386.15,2,2026-01-11 01:02:46
TXN-1611,U193,P150,361.37,1,2026-01-01 01:02:46
TXN-1612,U026,P147,317.15,2,2026-01-12 01:02:46
TXN-1613,U127,P123,56.53,4,2026-01-15 01:02:46
TXN-1614,U088,P123,296.44,1,2025-12-31 01:02:46
TXN-1615,U183,P113,208.04,4,2025-12-21 01:02:46
TXN-1616,U146,P150,380.09,2,2026-01-13 01:02:46
TXN-1617,U023,P149,69.43,1,2026-01-02 01:02:46
TXN-1618,U047,P142,487.46,4,2026-01-08 01:02:46
TXN-1619,U071,P144,464.11,2,2026-01-04 01:02:46
TXN-1620,U020,P140,127.13,5,2026-01-13 01:02:46
TXN-1621,U149,P118,226.33,4,2026-01-13 01:02:46
TXN-1622,U059,P127,71.69,2,2026-01-03 01:02:46
TXN-1623,U087,P135,243.61,4,2025-12-28 01:02:46
TXN-1624,U084,P124,477.88,5,2025-12-21 01:02:46
TXN-1625,U048,P140,476.91,3,2025-12-24 01:02:46
TXN-1626,U199,P114,44.03,5,2026-01-08 01:02:46
TXN-1627,U110,P113,150.39,3,2025-12-31 01:02:46
TXN-1628,U088,P148,93.83,5,2026-01-15 01:02:46
TXN-1629,U022,P123,336.45,5,2026-01-02 01:02:46
TXN-1630,U035,P123,86.72,5,2026-01-16 01:02:46
TXN-1631,U071,P126,63.03,4,2026-01-15 01:02:46
TXN-1632,U090,P132,403.78,4,2025-12-25 01:02:46
TXN-1633,U132,P102,97.51,4,2026-01-03 01:02:46
TXN-1634,U103,P128,338.69,1,2026-01-16 01:02:46
TXN-1635,U113,P103,78.62,3,2026-01-20 01:02:46
TXN-1636,U165,P141,438.47,1,2025-12-22 01:02:46
TXN-1637,U163,P150,425.66,4,2026-01-16 01:02:46
TXN-1638,U037,P146,416.89,4,2026-01-07 01:02:46
TXN-1639,U061,P141,263.75,3,2025-12-31 01:02:46
TXN-1640,U163,P125,137.2,3,2026-01-09 01:02:46
TXN-1641,U146,P142,120.13,1,2025-12-30 01:02:46
TXN-1642,U021,P149,467.55,99,2026-01-13 01:02:46
TXN-1643,U006,P140,159.11,2,2026-01-16 01:02:46
TXN-1644,U139,P103,138.97,3,2026-01-03 01:02:46
TXN-1645,U093,P150,299.19,1,2026-01-04 01:02:46
TXN-1646,U185,P107,351.48,5,2025-12-22 01:02:46
TXN-1647,U053,P140,351.65,5,2025-12-28 01:02:46
TXN-1648,U089,P111,241.83,1,2026-01-18 01:02:46
TXN-1649,U062,P102,438.91,4,2026-01-10 01:02:46
TXN-1650,U116,P145,88.06,2,2025-12-27 01:02:46
TXN-1651,U170,P103,89.72,3,2026-01-16 01:02:46
TXN-1652,U123,P107,447.0,3,2026-01-02 01:02:46
TXN-1653,U172,P138,413.3,4,2026-01-05 01:02:46
TXN-1654,U077,P124,486.09,5,2025-12-28 01:02:46
TXN-1655,U106,P104,444.12,4,2026-01-03 01:02:46
TXN-1656,U162,P101,258.14,1,2025-12-28 01:02:46
TXN-1657,U010,P108,390.1,1,2025-12-29 01:02:46
TXN-1658,U030,P120,423.17,3,2026-01-06 01:02:46
TXN-1659,U114,P133,75.94,4,2026-01-20 01:02:46
TXN-1660,U045,P135,269.35,2,2026-01-14 01:02:46
TXN-1661,U053,P105,86.47,5,2026-01-20 01:02:46
TXN-1662,U061,P111,143.47,1,2025-12-27 01:02:46
TXN-1663,U094,P141,355.75,1,2026-01-14 01:02:46
TXN-1664,U058,P108,35.8,2,2025-12-25 01:02:46
TXN-1665,U155,P126,156.92,4,2026-01-07 01:02:46
TXN-1666,U125,P142,258.9,2,2026-01-19 01:02:46
TXN-1667,U120,P123,301.03,5,2025-12-27 01:02:46
TXN-1668,U120,P130,214.06,1,2026-01-08 01:02:46
TXN-1669,U186,P140,16.96,4,2026-01-17 01:02:46
TXN-1670,U132,P137,86.85,4,2026-01-06 01:02:46
TXN-1671,U158,P146,85.65,1,2026-01-11 01:02:46
TXN-1672,U074,P114,374.0,4,2025-12-25 01:02:46
TXN-1673,U106,P131,241.02,1,2025-12-31 01:02:46
TXN-1674,U098,P105,56.48,5,2025-12-28 01:02:46
TXN-1675,U153,P130,135.84,5,2026-01-06 01:02:46
TXN-1676,U181,P118,346.48,1,2025-12-24 01:02:46
TXN-1677,U075,P127,161.36,5,2026-01-02 01:02:46
TXN-1678,U071,P104,ERROR_VAL,4,2026-01-06 01:02:46
TXN-1679,U072,P102,243.51,4,2025-12-25 01:02:46
TXN-1680,U070,P117,63.92,4,2026-01-03 01:02:46
TXN-1681,U146,P145,349.66,4,2026-01-02 01:02:46
TXN-1682,U069,P105,174.74,5,2026-01-02 01:02:46
TXN-1683,U027,P113,350.8,1,2026-01-12 01:02:46
TXN-1684,U059,P111,64.18,3,2025-12-31 01:02:46
TXN-1685,U131,P125,112.08,1,2025-12-29 01:02:46
TXN-1686,U161,P114,260.85,3,2026-01-16 01:02:46
TXN-1687,U014,P123,409.78,5,2025-12-23 01:02:46
TXN-1688,U131,P134,412.4,2,2025-12-24 01:02:46
TXN-1689,U104,P106,38.49,2,2026-01-20 01:02:46
TXN-1690,U122,P142,150.73,3,2026-01-06 01:02:46
TXN-1691,U181,P121,303.62,4,2026-01-05 01:02:46
TXN-1692,U111,P134,93.77,5,2025-12-25 01:02:46
TXN-1693,U136,P122,369.86,2,2026-01-06 01:02:46
TXN-1694,U129,P150,471.36,2,2026-01-12 01:02:46
TXN-1695,U199,P146,44.94,3,2025-12-27 01:02:46
TXN-1696,U074,P110,469.17,3,2026-01-01 01:02:46
TXN-1697,U012,P109,60.04,2,2026-01-18 01:02:46
TXN-1698,U063,P141,173.16,1,2026-01-11 01:02:46
TXN-1699,U087,P137,443.73,5,2026-01-10 01:02:46
TXN-1700,U173,P106,329.44,4,2025-12-22 01:02:46
TXN-1701,U113,P103,378.9,3,2026-01-08 01:02:46
TXN-1702,U030,P143,23.42,3,2026-01-20 01:02:46
TXN-1703,U142,P103,478.45,2,2025-12-30 01:02:46
TXN-1704,U097,P108,236.93,2,2026-01-19 01:02:46
TXN-1705,U120,P104,365.98,5,2026-01-07 01:02:46
TXN-1706,U107,P134,165.93,1,2026-01-04 01:02:46
TXN-1707,U096,P135,455.33,4,2026-01-19 01:02:46
TXN-1708,U142,P122,292.32,4,2025-12-21 01:02:46
TXN-1709,U110,P145,390.01,5,2026-01-10 01:02:46
TXN-1710,U061,P104,377.75,5,2025-12-29 01:02:46
TXN-1711,U095,P132,167.42,1,2025-12-21 01:02:46
TXN-1712,U191,P104,297.94,5,2025-12-26 01:02:46
TXN-1713,U195,P123,283.46,1,2026-01-03 01:02:46
TXN-1714,U101,P132,366.78,4,2025-12-21 01:02:46
TXN-1715,U089,P136,248.62,4,2026-01-12 01:02:46
TXN-1716,U115,P106,83.48,2,2026-01-05 01:02:46
TXN-1717,U141,P111,271.88,4,2025-12-21 01:02:46
TXN-1718,U171,P107,453.58,2,2026-01-06 01:02:46
TXN-1719,U037,P125,442.73,99,2026-01-18 01:02:46
TXN-1720,U131,P106,175.87,4,2025-12-26 01:02:46
TXN-1721,U080,P146,425.11,2,2026-01-09 01:02:46
TXN-1722,U073,P112,80.42,3,2026-01-03 01:02:46
TXN-1723,U091,P136,49.52,3,2025-12-27 01:02:46
TXN-1724,U017,P109,44.5,1,2025-12-25 01:02:46
TXN-1725,U062,P104,17.21,4,2026-01-19 01:02:46
TXN-1726,U135,P113,35.86,3,2026-01-06 01:02:46
TXN-1727,U189,P101,93.96,5,2026-01-10 01:02:46
TXN-1728,U057,P137,352.32,1,2025-12-25 01:02:46
TXN-1729,U131,P113,113.38,3,2025-12-28 01:02:46
TXN-1730,U131,P130,231.1,1,2026-01-13 01:02:46
TXN-1731,U057,P130,491.31,5,2026-01-06 01:02:46
TXN-1732,,P118,56.89,4,2026-01-04 01:02:46
TXN-1733,U200,P110,303.8,4,2025-12-24 01:02:46
TXN-1734,U006,P140,343.34,5,2026-01-02 01:02:46
TXN-1735,U127,P148,40.27,2,2025-12-30 01:02:46
TXN-1736,U187,P108,423.46,5,2026-01-20 01:02:46
TXN-1737,U012,P114,114.77,1,2026-01-19 01:02:46
TXN-1738,U051,P123,208.18,5,2026-01-14 01:02:46
TXN-1739,U194,P133,227.64,1,2026-01-01 01:02:46
TXN-1740,U185,P142,259.38,4,2026-01-05 01:02:46
TXN-1741,U009,P109,375.42,5,2026-01-03 01:02:46
TXN-1742,U192,P105,18.94,1,2025-12-29 01:02:46
TXN-1743,U050,P136,479.24,3,2026-01-11 01:02:46
TXN-1744,U151,P129,424.36,2,2026-01-08 01:02:46
TXN-1745,U081,P112,171.31,3,2025-12-23 01:02:46
TXN-1746,U009,P143,52.03,4,2026-01-17 01:02:46
TXN-1747,U159,P129,40.88,4,2026-01-09 01:02:46
TXN-1748,U143,P102,91.04,3,2026-01-10 01:02:46
TXN-1749,U100,P140,378.91,4,2026-01-20 01:02:46
TXN-1750,U041,P121,ERROR_VAL,3,2026-01-19 01:02:46
TXN-1751,U029,P138,19.67,1,2026-01-16 01:02:46
TXN-1752,U094,P114,170.08,4,2025-12-27 01:02:46
TXN-1753,U139,P144,332.94,1,2026-01-07 01:02:46
TXN-1754,U116,P109,276.12,4,2026-01-12 01:02:46
TXN-1755,U086,P102,420.17,4,2026-01-02 01:02:46
TXN-1756,U152,P126,188.67,5,2025-12-29 01:02:46
TXN-1757,U185,P139,334.67,3,2025-12-22 01:02:46
TXN-1758,U114,P118,205.67,1,2026-01-19 01:02:46
TXN-1759,U050,P111,395.41,5,2026-01-07 01:02:46
TXN-1760,U166,P144,19.58,4,2025-12-30 01:02:46
TXN-1761,U196,P116,299.35,3,2026-01-12 01:02:46
TXN-1762,U076,P127,266.93,2,2026-01-18 01:02:46
TXN-1763,U080,P113,353.04,2,2026-01-06 01:02:46
TXN-1764,U034,P150,121.57,2,2026-01-18 01:02:46
TXN-1765,U160,P112,221.11,1,2026-01-03 01:02:46
TXN-1766,U080,P145,483.18,1,2026-01-05 01:02:46
TXN-1767,U052,P108,151.99,4,2026-01-14 01:02:46
TXN-1768,U191,P128,105.02,5,2026-01-02 01:02:46
TXN-1769,U184,P140,231.93,5,2026-01-07 01:02:46
TXN-1770,U176,P102,137.41,3,2025-12-31 01:02:46
TXN-1771,U187,P134,312.47,2,2025-12-23 01:02:46
TXN-1772,U050,P148,369.7,5,2026-01-03 01:02:46
TXN-1773,U139,P128,18.63,3,2026-01-18 01:02:46
TXN-1774,U169,P120,230.94,4,2025-12-28 01:02:46
TXN-1775,U166,P143,495.04,5,2026-01-02 01:02:46
TXN-1776,U054,P122,187.76,1,2025-12-26 01:02:46
TXN-1777,U028,P107,446.58,5,2026-01-01 01:02:46
TXN-1778,U134,P127,164.9,2,2025-12-25 01:02:46
TXN-1779,U127,P116,437.21,5,2026-01-14 01:02:46
TXN-1780,U115,P125,226.74,1,2026-01-16 01:02:46
TXN-1781,U138,P106,42.6,4,2026-01-16 01:02:46
TXN-1782,U046,P102,30.35,3,2025-12-22 01:02:46
TXN-1783,U061,P148,425.5,3,2026-01-14 01:02:46
TXN-1784,U099,P119,301.27,1,2026-01-18 01:02:46
TXN-1785,U015,P101,161.78,2,2026-01-15 01:02:46
TXN-1786,U062,P124,182.06,4,2025-12-31 01:02:46
TXN-1787,U160,P114,199.65,5,2025-12-21 01:02:46
TXN-1788,U161,P116,17.76,1,2026-01-05 01:02:46
TXN-1789,U076,P121,191.45,4,2025-12-23 01:02:46
TXN-1790,U194,P105,86.42,1,2026-01-12 01:02:46
TXN-1791,U102,P115,240.85,5,2026-01-16 01:02:46
TXN-1792,U166,P146,82.01,3,2026-01-03 01:02:46
TXN-1793,U101,P111,24.28,5,2025-12-31 01:02:46
TXN-1794,U148,P137,215.48,2,2026-01-02 01:02:46
TXN-1795,U137,P109,109.82,2,2026-01-16 01:02:46
TXN-1796,U080,P130,332.32,1,2026-01-18 01:02:46
TXN-1797,U062,P145,266.46,99,2026-01-20 01:02:46
TXN-1798,U052,P142,325.22,3,2026-01-17 01:02:46
TXN-1799,U024,P120,80.0,1,2026-01-02 01:02:46
TXN-1800,U147,P123,82.68,4,2026-01-11 01:02:46
TXN-1801,U108,P137,348.84,5,2026-01-12 01:02:46
TXN-1802,U069,P118,180.33,4,2026-01-16 01:02:46
TXN-1803,U062,P110,156.56,4,2025-12-23 01:02:46
TXN-1804,U031,P131,379.5,3,2025-12-26 01:02:46
TXN-1805,U013,P122,ERROR_VAL,4,2026-01-08 01:02:46
TXN-1806,U152,P140,347.32,5,2025-12-25 01:02:46
TXN-1807,U134,P112,277.55,3,2025-12-29 01:02:46
TXN-1808,U191,P125,292.82,2,2026-01-16 01:02:46
TXN-1809,U188,P109,283.99,1,2025-12-28 01:02:46
TXN-1810,U012,P130,67.92,1,2025-12-24 01:02:46
TXN-1811,U132,P124,374.32,2,2026-01-11 01:02:46
TXN-1812,U173,P126,202.0,5,2026-01-03 01:02:46
TXN-1813,U190,P113,74.4,3,2026-01-18 01:02:46
TXN-1814,U199,P128,299.55,3,2026-01-18 01:02:46
TXN-1815,U159,P109,459.6,2,2026-01-20 01:02:46
TXN-1816,U030,P123,353.46,1,2025-12-31 01:02:46
TXN-1817,U194,P135,48.58,4,2026-01-10 01:02:46
TXN-1818,U079,P149,479.99,2,2026-01-10 01:02:46
TXN-1819,U130,P105,123.98,99,2026-01-05 01:02:46
TXN-1820,U154,P126,ERROR_VAL,4,2026-01-19 01:02:46
TXN-1821,U170,P132,307.92,1,2026-01-13 01:02:46
TXN-1822,U035,P140,255.28,3,2026-01-16 01:02:46
TXN-1823,U133,P115,31.45,2,2025-12-30 01:02:46
TXN-1824,U042,P133,235.92,2,2026-01-20 01:02:46
TXN-1825,U103,P105,194.92,5,2026-01-01 01:02:46
TXN-1826,U039,P107,487.13,4,2026-01-15 01:02:46
TXN-1827,U053,P101,115.34,2,2026-01-04 01:02:46
TXN-1828,U122,P134,367.09,1,2026-01-15 01:02:46
TXN-1829,U044,P106,154.66,5,2026-01-08 01:02:46
TXN-1830,U139,P120,486.23,5,2026-01-10 01:02:46
TXN-1831,U107,P143,453.22,3,2026-01-04 01:02:46
TXN-1832,U032,P131,180.34,3,2026-01-08 01:02:46
TXN-1833,U009,P150,372.03,5,2026-01-13 01:02:46
TXN-1834,U144,P147,293.46,5,2026-01-13 01:02:46
TXN-1835,U175,P131,151.63,1,2025-12-22 01:02:46
TXN-1836,U140,P139,492.03,3,2026-01-04 01:02:46
TXN-1837,U166,P140,471.65,5,2025-12-22 01:02:46
TXN-1838,U133,P129,388.78,3,2026-01-01 01:02:46
TXN-1839,U197,P131,97.64,2,2025-12-29 01:02:46
TXN-1840,U087,P129,89.88,5,2026-01-17 01:02:46
TXN-1841,U097,P149,345.54,3,2026-01-16 01:02:46
TXN-1842,U180,P110,23.9,4,2025-12-21 01:02:46
TXN-1843,U058,P107,69.19,4,2026-01-07 01:02:46
TXN-1844,U152,P119,171.15,5,2025-12-30 01:02:46
TXN-1845,U005,P126,95.33,4,2026-01-13 01:02:46
TXN-1846,U053,P113,284.8,2,2026-01-16 01:02:46
TXN-1847,U184,P128,228.12,4,2026-01-10 01:02:46
TXN-1848,U027,P116,357.88,2,2025-12-23 01:02:46
TXN-1849,U127,P133,125.02,5,2025-12-29 01:02:46
TXN-1850,U123,P144,189.46,2,2025-12-27 01:02:46
TXN-1851,U108,P111,231.31,2,2026-01-10 01:02:46
TXN-1852,U160,P126,263.66,1,2026-01-08 01:02:46
TXN-1853,U175,P142,177.53,3,2026-01-08 01:02:46
TXN-1854,U034,P128,82.67,3,2025-12-29 01:02:46
TXN-1855,U018,P148,414.73,4,2025-12-24 01:02:46
TXN-1856,U040,P149,269.98,4,2026-01-15 01:02:46
TXN-1857,U194,P102,231.13,3,2025-12-25 01:02:46
TXN-1858,U016,P110,276.35,3,2026-01-16 01:02:46
TXN-1859,U151,P130,267.72,2,2025-12-21 01:02:46
TXN-1860,U004,P121,330.56,3,2026-01-13 01:02:46
TXN-1861,U079,P118,416.65,2,2026-01-04 01:02:46
TXN-1862,U031,P140,406.54,5,2025-12-31 01:02:46
TXN-1863,U119,P109,203.69,2,2026-01-02 01:02:46
TXN-1864,U157,P110,475.27,1,2026-01-10 01:02:46
TXN-1865,U164,P102,458.7,5,2026-01-16 01:02:46
TXN-1866,U079,P101,193.76,5,2026-01-02 01:02:46
TXN-1867,U014,P134,86.31,3,2025-12-27 01:02:46
TXN-1868,U172,P122,221.19,2,2026-01-02 01:02:46
TXN-1869,U137,P101,251.35,1,2026-01-12 01:02:46
TXN-1870,U022,P148,31.96,2,2026-01-11 01:02:46
TXN-1871,U138,P109,159.64,3,2026-01-10 01:02:46
